Player,UID,Aerial,Awareness,Clearing,Closing,Control,Creativity,Crossing,Decision,Defensive,Dribbling,Focus,Endeavour,Intelligence,Marking,Mobility,Movement,Off The Ball,Passing,Physical,Shooting,Tackling,Team
Kevin Rüegg,98041554.0,7.0,10.17,7.0,11.75,12.5,11.33,11.33,12.5,11.75,10.75,13.0,12.88,10.8,11.5,13.0,11.83,11.5,12.5,12.75,9.5,13.0,spezia
Simone Zanardi,2000192610.0,10.0,12.17,6.0,13.75,11.75,11.67,9.33,13.25,13.75,10.0,14.25,10.0,11.4,12.83,14.38,13.67,7.5,9.75,13.5,7.0,16.0,spezia
Nicholas Praticò,2000569474.0,6.0,14.67,8.0,9.25,13.5,12.0,9.67,13.25,9.25,13.5,11.5,9.25,13.4,8.17,14.12,13.17,14.0,11.0,11.75,8.5,7.5,spezia
Marco Bernardinello,2000569299.0,7.0,15.33,8.0,9.75,9.5,13.67,7.67,14.75,9.75,9.0,11.0,10.12,14.6,7.83,11.62,14.5,15.0,8.5,9.75,8.5,7.5,spezia
Antonello Borgognoni,2000567631.0,13.0,12.33,8.0,9.25,13.25,9.5,13.83,9.25,9.25,12.25,8.25,11.5,10.7,7.5,12.0,10.17,12.0,13.25,9.0,8.33,8.0,torino
João Teixeira,2000508042.0,13.0,10.83,11.0,11.25,15.5,12.83,13.0,12.5,11.25,11.75,10.5,13.38,12.1,9.83,14.25,11.83,8.5,16.0,14.25,12.83,4.0,torino
Giuseppe Borghi,2000507391.0,14.0,11.0,12.0,9.5,16.25,13.33,11.83,13.0,9.5,14.25,9.75,8.62,12.2,7.5,12.25,12.67,10.0,14.0,12.5,13.33,2.5,torino
Raul Cannataro,2000506760.0,14.0,12.0,9.0,11.0,8.5,10.67,8.33,14.5,11.0,7.0,11.0,15.0,11.0,10.67,13.25,14.0,9.0,8.5,14.5,5.33,12.0,torino
Guy Charrier,2000505029.0,13.0,11.0,10.0,10.75,12.0,9.17,11.33,11.25,10.75,10.5,10.25,11.5,10.3,8.33,13.12,10.5,12.0,12.75,11.75,8.5,8.5,torino
Christopher Ortiz,2000483551.0,17.0,7.83,8.0,10.0,8.5,7.67,6.83,8.75,10.0,5.0,9.75,9.62,7.6,9.33,11.75,8.67,3.5,8.25,13.5,5.5,12.0,torino
Federico Siano,2000435228.0,15.0,9.83,11.0,7.0,13.25,13.0,8.83,9.5,7.0,14.0,8.5,11.0,10.8,7.0,13.88,11.17,15.5,11.0,9.5,12.33,3.5,torino
Isaac Olivier,2000431007.0,7.0,12.67,7.5,8.0,14.75,13.33,10.67,14.5,8.0,14.5,9.0,12.0,13.3,8.67,15.12,13.5,14.5,14.25,14.0,9.0,8.0,torino
Giannis Koromilas,2000234253.0,6.0,9.83,5.0,8.5,14.0,12.67,12.83,8.0,8.5,15.25,9.5,11.5,10.8,7.33,14.62,9.83,12.5,14.0,11.5,10.67,2.5,torino
Eneko Pascual,2000193396.0,5.0,14.33,6.0,8.0,15.0,13.5,12.33,12.75,8.0,14.5,10.5,8.25,13.9,7.5,15.38,13.17,13.0,14.0,11.25,11.67,6.5,torino
Ivano Dutto,2000191667.0,14.5,14.67,8.5,8.0,11.5,10.33,10.67,13.0,8.0,11.0,11.0,13.75,11.8,8.83,13.75,14.0,9.0,12.5,10.75,9.5,12.0,torino
Fausto Crippa,2000191660.0,15.0,13.0,10.0,11.25,12.0,14.83,10.0,13.25,11.25,10.5,11.0,10.88,13.5,11.5,12.75,14.17,7.0,11.0,13.25,9.17,15.0,torino
Fernando Mendes,2000189355.0,9.0,12.17,9.0,11.75,15.5,13.0,11.5,11.25,11.75,14.75,11.75,11.88,12.4,9.5,15.62,12.0,14.5,13.0,10.5,12.0,5.0,torino
João Santos,83234702.0,9.5,13.0,9.5,10.0,10.5,11.67,7.67,13.5,10.0,9.0,10.5,9.75,12.2,11.17,12.25,13.33,9.0,8.5,9.75,7.5,16.0,torino
Ilyas Chouaref,49055174.0,9.0,13.0,13.0,12.5,14.0,13.67,13.0,13.0,12.5,14.5,13.75,11.5,13.2,10.17,15.75,13.33,15.0,13.5,14.0,12.33,7.0,torino
Felice D'Amico,43297400.0,7.0,11.0,7.0,11.0,12.5,14.33,11.83,11.0,11.0,13.0,12.25,12.25,12.8,8.5,13.75,11.33,11.0,12.5,10.5,11.0,2.0,torino
Andrea Cerutti,2000626673.0,12.0,9.33,10.0,10.0,11.0,9.17,10.5,13.0,10.0,8.5,10.75,12.38,9.3,11.33,14.12,11.67,4.0,10.0,14.0,7.67,13.0,torino
Stefano Mengoli,2000569086.0,12.0,13.33,8.0,10.25,10.25,14.83,9.67,16.0,10.25,12.0,11.0,9.0,13.7,10.5,10.5,16.0,9.0,11.5,10.25,9.67,12.0,torino
Eddy Venturelli,2000507388.0,8.0,14.33,8.0,12.25,15.5,12.17,12.33,15.25,12.25,14.0,11.25,13.0,14.1,10.5,13.0,13.17,15.0,15.0,12.0,12.0,7.0,torino
Tim O'Donnell,2000436270.0,9.0,11.17,12.0,10.5,14.0,12.33,11.33,12.75,10.5,11.25,11.75,12.38,12.0,9.67,15.75,12.0,12.5,13.0,15.25,11.0,7.0,torino
Marco Di Mattia,2000191659.0,15.0,11.67,12.0,10.0,10.5,9.67,9.33,14.0,10.0,9.25,9.5,12.88,10.4,10.67,16.0,13.33,6.5,10.5,15.25,7.5,16.0,torino
Valerio Sironi,2000191144.0,15.0,11.83,10.0,10.0,13.5,13.33,10.5,13.0,10.0,14.75,10.5,11.25,12.6,7.67,12.88,12.83,13.5,12.0,13.5,11.67,5.5,torino
Leonardo Lelo,83257795.0,8.0,12.67,8.0,13.0,12.5,12.33,13.0,13.25,13.0,13.0,14.5,12.62,12.4,12.67,14.38,13.17,12.0,13.0,11.25,9.17,12.0,torino
Sebastiano Luperto,43095145.0,16.0,12.0,14.0,13.5,10.5,10.67,9.67,12.0,13.5,8.0,14.0,12.75,10.6,13.33,12.75,13.0,9.0,10.5,13.5,7.33,13.0,torino
Michael Olise,29221846.0,12.0,12.17,5.0,10.0,15.0,14.0,13.5,11.5,10.0,15.75,13.0,8.5,13.2,8.33,14.88,11.83,14.5,15.0,11.5,12.33,6.5,torino
Ryad Talbi,2000023232.0,9.0,10.33,12.0,12.5,15.5,14.67,12.83,13.0,12.5,15.5,12.75,12.25,12.4,10.17,16.62,13.0,13.0,14.0,12.75,11.67,5.5,torino
Salvatore Esposito,43317730.0,7.0,13.83,11.0,15.0,13.25,13.0,12.83,12.75,15.0,12.0,13.25,14.75,13.4,13.0,14.5,13.0,10.5,13.25,14.25,11.67,12.0,torino
Nélson Vale,2000191702.0,15.0,10.17,2.0,10.0,5.5,8.83,6.17,10.5,10.0,5.25,9.0,10.38,9.5,7.67,10.88,10.17,2.0,8.25,12.5,3.5,4.0,torino
Enrico Putrino,2000189552.0,18.0,15.0,1.0,13.0,9.0,10.67,7.0,14.0,13.0,6.5,11.0,14.5,12.4,9.0,12.75,14.33,3.0,10.0,14.0,4.33,2.0,torino
Iacopo Zappasodi,2000507390.0,9.0,10.5,12.0,10.75,15.25,10.67,13.33,11.75,10.75,14.0,11.25,10.62,10.6,10.83,14.0,11.33,13.5,16.25,14.0,11.0,10.0,torino
Giuseppe Biagioni,2000567625.0,12.5,6.67,0.0,9.0,4.75,6.0,7.17,14.5,9.0,3.75,9.0,14.62,6.7,6.0,9.88,11.17,2.0,10.75,9.0,2.5,0.0,torino
Søren Lauritsen,2000189224.0,15.0,11.67,2.0,10.0,7.5,9.67,5.33,12.0,10.0,5.25,9.0,9.75,10.4,7.17,7.5,12.0,3.5,7.0,8.5,3.83,4.0,torino
Isac,2000536901.0,14.0,14.67,10.0,13.0,17.5,16.0,13.67,13.5,13.0,15.0,13.5,11.25,15.0,11.33,16.0,14.67,13.0,16.5,16.0,11.0,8.0,torino
Rafael Fernández,2000274833.0,16.0,14.0,14.0,13.5,12.0,13.33,9.33,14.5,13.5,11.0,14.5,13.5,13.2,14.33,15.75,15.0,9.0,11.0,15.5,9.67,17.0,torino
Luis Ángel Tapia,2000206926.0,9.0,11.5,8.0,10.25,15.5,14.83,14.0,11.5,10.25,17.0,11.5,12.12,13.1,8.83,14.5,12.17,14.0,14.5,11.75,11.0,6.0,torino
Youcef Gherbi,2000188129.0,8.0,13.17,7.0,10.0,16.0,14.17,14.0,13.0,10.0,15.0,12.0,11.25,13.8,8.33,14.75,13.0,15.0,16.5,13.5,12.0,6.5,torino
Filipe Soares,83111342.0,12.0,13.67,8.0,12.75,15.0,13.0,13.67,14.5,12.75,15.5,13.5,12.0,13.8,11.67,13.5,13.33,15.0,15.0,13.5,12.67,10.0,torino
Christian Pastina,43390700.0,15.0,13.33,14.0,12.0,13.0,13.67,13.33,13.5,12.0,11.25,13.0,12.38,13.2,12.67,14.5,14.0,12.5,13.0,14.25,10.83,13.0,torino
Josip Brekalo,24046837.0,12.0,11.67,5.0,9.75,15.5,13.33,14.33,9.0,9.75,16.5,11.0,10.0,12.4,8.17,14.5,10.33,14.0,14.5,9.0,15.0,4.0,torino
Bremer,19270493.0,15.0,11.83,14.0,13.5,11.0,11.67,9.33,13.0,13.5,10.0,13.5,13.12,11.3,14.0,13.12,13.33,8.0,11.0,14.25,6.83,15.0,torino
Will Smallbone,28109942.0,9.0,14.17,9.0,12.0,14.25,15.0,12.83,13.5,12.0,15.0,14.0,7.25,14.4,10.67,13.12,14.17,15.5,14.5,11.0,12.0,9.5,torino
Marco Crestani,2000567632.0,13.0,7.33,10.0,6.5,13.75,10.17,14.17,9.0,6.5,14.25,8.5,11.12,9.3,5.67,16.25,8.0,12.0,15.75,14.5,11.33,2.5,torino
José Pereira,2000190648.0,4.0,13.33,15.0,11.25,14.5,13.5,14.0,13.25,11.25,15.5,11.25,13.0,13.5,8.5,16.25,13.17,13.0,13.5,13.5,12.33,3.0,torino
Amar Dedic,16283629.0,13.0,12.17,12.0,13.75,13.75,9.33,11.5,11.25,13.75,10.0,12.75,11.25,10.6,12.83,14.75,11.33,9.5,12.25,13.25,9.17,16.0,torino
Kacper Kozłowski,96145145.0,12.0,15.33,10.0,9.5,14.0,13.5,12.33,13.75,9.5,13.0,13.5,9.25,14.3,9.83,13.88,14.17,16.0,14.0,14.25,13.33,11.5,udinese
Lorenzo Gaetani,2000508210.0,8.0,8.0,8.0,9.5,10.5,7.83,9.0,9.5,9.5,9.5,8.5,12.75,7.5,9.0,10.5,9.67,4.0,11.0,10.0,6.33,9.0,udinese
Luan Dongsheng,2000434025.0,12.0,13.67,5.0,10.75,13.0,11.83,12.33,14.25,10.75,11.5,9.25,9.25,12.9,9.17,11.5,13.5,9.0,14.5,14.5,10.67,6.0,udinese
Bjarnólfur Guðbrandsson,2000193662.0,17.0,10.67,12.0,13.0,13.5,11.33,9.67,12.5,13.0,11.5,12.5,12.5,10.6,12.67,12.75,12.67,8.0,13.0,14.0,9.33,14.0,udinese
Mattia Montanino,2000189328.0,13.0,11.0,8.0,10.5,13.25,11.33,11.67,15.5,10.5,11.75,10.25,11.0,11.4,10.67,13.38,13.67,9.0,13.25,11.5,10.67,13.0,udinese
Liam Chipperfield,2000014487.0,4.5,12.67,10.5,8.5,16.5,12.0,11.33,14.5,8.5,13.5,10.5,12.25,12.2,9.83,11.75,14.0,10.0,14.0,10.25,13.17,14.0,udinese
Valentin Antov,22067326.0,18.0,16.0,13.0,13.75,11.0,12.5,9.33,16.25,13.75,10.5,14.5,14.12,13.9,13.83,11.75,16.17,11.0,11.0,12.25,8.17,15.0,udinese
Tommaso Milanese,43425493.0,11.5,13.83,9.0,12.5,14.5,13.5,12.67,13.5,12.5,14.25,13.0,14.0,13.7,12.5,15.0,13.5,12.5,14.5,13.75,12.83,13.0,udinese
Umberto Cambi,2000568672.0,10.5,10.83,5.0,11.0,8.5,8.5,6.0,13.75,11.0,7.0,8.5,10.62,9.5,9.5,11.88,12.67,2.5,9.0,12.5,4.33,10.0,udinese
Andrzej Długołęcki,2000506192.0,16.5,8.83,1.5,8.0,3.75,9.0,5.33,13.5,8.0,3.75,9.0,11.0,9.0,6.5,10.0,11.83,2.5,6.5,11.0,3.83,2.5,udinese
Antonello Raho,2000323423.0,9.0,8.83,7.0,8.5,13.5,13.33,13.33,11.0,8.5,12.25,10.0,15.62,11.4,8.17,16.75,10.5,10.5,12.5,13.75,11.0,3.0,udinese
Krzysztof Piątek,96054420.0,12.0,12.5,12.0,11.25,12.0,11.33,8.5,9.75,11.25,9.75,15.75,12.88,11.0,9.83,11.38,12.0,13.5,9.5,12.5,12.67,9.0,udinese
Marko Bulat,24057489.0,13.5,13.83,10.0,13.0,14.5,12.83,12.67,14.5,13.0,13.75,13.5,14.5,13.3,12.5,13.25,14.17,13.5,14.5,12.75,13.5,11.0,udinese
Santi Ramos Mingo,14219093.0,16.0,11.5,14.0,11.25,11.25,10.33,9.83,12.75,11.25,9.5,11.75,13.5,11.0,11.83,13.75,12.0,6.5,11.25,12.75,8.17,14.0,udinese
Edoardo Gasparello,2000568421.0,18.0,11.67,13.0,12.0,8.5,12.33,8.67,11.0,12.0,7.0,12.5,14.75,11.4,12.33,13.75,12.33,8.0,10.0,15.5,7.33,14.0,udinese
Marco Biagiotti,2000568677.0,8.0,9.5,5.0,10.25,11.5,7.17,10.67,13.0,10.25,9.75,10.5,13.12,8.5,8.83,12.75,11.17,5.5,13.0,11.75,10.17,8.0,udinese
Stefan Paracampo,2000568674.0,14.0,9.33,9.0,11.25,8.5,8.83,8.5,11.75,11.25,7.25,8.25,8.75,8.9,9.83,11.5,11.17,5.0,8.75,11.75,4.5,11.0,udinese
Shpend Berisha,2000565103.0,10.0,12.17,7.0,11.5,11.25,12.67,8.67,14.25,11.5,10.5,11.5,14.12,11.8,12.33,14.12,14.67,10.5,10.25,12.5,9.17,18.0,udinese
Moreno Živković,2000056839.0,11.0,12.83,13.0,12.75,11.25,11.67,7.0,14.25,12.75,9.0,12.75,11.0,12.0,13.17,15.38,14.0,6.5,8.75,13.5,5.5,14.0,udinese
Jhan Núñez,2000416532.0,13.0,12.0,10.0,9.25,14.5,12.83,13.0,10.25,9.25,14.5,9.25,11.25,12.1,7.67,13.38,11.5,12.0,13.25,15.75,13.5,5.5,udinese
Troy Parrott,28122837.0,13.0,14.0,14.0,9.5,15.0,14.5,12.33,12.25,9.5,14.5,13.0,11.75,14.1,8.5,14.38,13.17,14.0,13.5,13.25,13.67,8.5,udinese
Adrián Pérez,2000272935.0,12.0,15.0,15.0,12.0,15.0,16.33,13.67,16.0,12.0,15.0,14.0,12.0,15.4,11.5,13.38,16.33,18.0,15.0,13.75,14.0,8.5,udinese
Florian Lemmens,2000199446.0,14.0,13.5,8.0,10.0,11.5,14.67,10.5,14.5,10.0,13.25,12.5,12.5,14.0,9.33,14.62,14.5,13.5,13.0,13.5,12.0,7.5,udinese
Christos Tzolis,36152916.0,6.0,12.17,6.0,11.5,15.5,14.67,12.67,11.5,11.5,14.75,11.0,12.5,13.2,10.5,12.5,12.5,13.5,13.0,8.25,13.0,4.0,udinese
Edoardo Piana,2000023993.0,14.5,5.67,1.0,7.5,4.75,7.17,6.83,7.0,7.5,4.5,9.75,11.5,6.1,5.83,12.5,7.33,1.5,9.0,11.0,4.17,1.5,udinese
Rafał Biegański,2000511223.0,13.0,10.5,2.0,11.0,4.5,11.33,6.0,11.5,11.0,5.0,11.0,9.5,10.0,8.33,12.12,12.83,4.5,8.5,11.5,3.67,1.5,udinese
Simone De Girolamo,2000194919.0,15.5,9.5,1.5,9.5,4.25,8.67,4.83,14.0,9.5,3.75,7.5,9.25,9.0,7.5,12.0,12.5,2.5,6.0,10.5,3.83,1.5,udinese
Florent Sinani,2000186510.0,12.0,8.17,2.0,8.5,4.75,9.67,4.17,12.0,8.5,4.0,8.5,8.25,8.6,7.0,11.62,11.5,2.5,5.5,11.5,3.67,1.5,udinese
Leo Greiml,16191211.0,15.0,14.33,13.0,13.75,11.0,13.17,8.67,13.75,13.75,10.0,13.5,11.38,13.3,13.5,14.5,14.5,11.0,10.0,13.75,7.83,14.0,udinese
Luca Campanile,2000065615.0,3.0,10.33,10.0,11.0,9.75,12.0,9.0,13.5,11.0,6.0,10.75,10.75,11.2,11.0,13.38,12.67,7.0,10.25,12.0,9.67,13.0,udinese
Elisha Owusu,48036651.0,13.0,14.17,10.5,13.5,12.25,14.0,11.0,14.25,13.5,11.5,13.5,13.12,13.6,14.0,13.38,15.0,11.5,13.25,13.5,10.17,14.0,udinese
Joshua Zirkzee,37060922.0,16.0,13.5,12.0,11.5,15.0,15.0,12.33,12.0,11.5,14.25,13.5,10.5,14.0,10.5,14.5,13.17,13.5,13.5,14.75,13.0,4.0,udinese
Lorenzo Montipò,43124226.0,17.5,9.83,2.0,12.5,9.25,12.0,6.0,11.0,12.5,5.5,12.5,11.75,10.6,9.5,11.5,11.5,8.5,8.0,10.5,5.17,2.5,udinese
Bruno Méndez,78089395.0,14.0,12.0,13.0,14.0,11.5,11.33,10.67,12.0,14.0,11.0,13.5,14.75,11.2,14.0,13.75,12.67,11.0,11.5,13.0,8.17,14.0,udinese
Melvin Bard,49041157.0,7.0,12.5,9.0,11.25,13.5,14.0,13.0,13.0,11.25,12.75,12.0,13.88,13.2,11.5,13.25,13.17,11.5,13.5,11.75,10.17,12.0,udinese
Nicolas Năstase,2000507437.0,8.0,11.0,8.0,13.5,11.0,11.33,10.67,12.0,13.5,10.0,12.5,12.75,11.0,12.67,13.5,12.0,9.0,11.5,15.0,9.33,11.0,verona
Ferdinando Dentale,2000569307.0,10.0,11.5,5.0,9.75,13.5,11.5,12.33,13.0,9.75,12.25,10.0,14.0,12.3,9.5,11.0,11.17,7.5,15.0,12.75,11.17,11.0,verona
Salim El Hachimi,2000513191.0,14.0,9.67,7.0,8.25,13.5,10.5,12.33,7.75,8.25,12.5,7.75,7.75,9.9,6.33,15.88,8.83,12.0,13.75,11.75,8.83,8.5,verona
Italo Bedin,2000509481.0,4.0,14.0,8.0,13.75,14.75,13.5,12.5,13.25,13.75,11.25,11.25,11.12,13.9,11.17,13.5,13.17,11.0,15.25,12.5,10.17,8.0,verona
Hrvoje Bekavac,2000506912.0,6.0,11.33,7.0,9.75,14.25,10.17,12.5,7.75,9.75,12.75,9.25,9.25,10.7,9.17,13.25,8.83,12.0,14.25,10.0,8.33,5.0,verona
Matteo Tagliaferri,2000437237.0,16.0,11.17,9.5,10.5,8.25,8.0,6.5,13.0,10.5,8.0,11.0,11.25,9.4,11.0,12.38,12.17,8.5,8.0,13.0,6.0,13.0,verona
Stefano Bruno,2000437233.0,9.0,12.17,12.0,10.25,12.75,12.67,10.83,10.75,10.25,10.5,11.75,12.38,12.0,8.17,11.38,12.0,15.5,11.0,14.5,11.0,5.0,verona
Luca Fiorini,2000435206.0,14.0,11.17,8.0,11.0,15.25,13.33,11.83,11.75,11.0,13.0,11.25,11.62,12.2,8.67,11.25,12.0,12.5,13.75,15.75,11.17,5.0,verona
Pierre Dumas,2000435176.0,15.0,8.67,11.0,9.0,14.25,11.0,12.17,12.0,9.0,12.75,9.75,10.0,10.2,6.83,14.25,10.67,13.0,14.5,14.0,13.33,4.5,verona
Astrit Selmani,93070505.0,12.0,13.17,11.0,10.5,12.0,13.33,9.5,14.0,10.5,12.75,13.5,15.75,13.0,8.33,12.38,14.17,15.5,11.0,12.0,11.33,5.5,verona
Samuele Lucchiari,2000327369.0,18.0,10.83,10.0,10.5,13.75,12.0,10.5,11.5,10.5,15.0,10.0,9.5,11.4,9.67,13.12,11.5,13.5,12.5,12.0,12.67,8.5,verona
Alberto Savi,2000323571.0,7.0,13.5,5.0,7.75,13.5,11.67,11.17,12.75,7.75,12.25,9.25,12.88,13.2,6.0,13.12,11.67,12.5,15.0,13.0,10.67,5.0,verona
Christian Achton,2000323225.0,12.0,11.5,10.0,7.0,14.0,14.67,12.17,11.0,7.0,14.75,8.0,8.0,12.8,7.0,17.88,12.17,13.5,13.5,13.5,9.0,3.5,verona
Franco Letizia,2000199596.0,11.0,12.17,7.0,10.75,9.0,8.0,7.5,11.75,10.75,7.5,12.25,8.88,10.2,10.17,11.25,11.0,8.5,7.5,10.25,4.17,13.0,verona
Lorenzo Raimondo,2000199594.0,13.0,10.67,5.0,9.0,10.0,7.83,10.17,12.25,9.0,9.5,9.25,9.25,9.3,8.67,15.25,11.17,10.0,9.5,11.75,6.17,12.0,verona
Kaan Ayhan,91100534.0,12.0,13.5,13.0,15.25,12.75,11.33,11.17,13.25,15.25,9.5,14.25,13.25,12.2,14.83,11.5,13.33,6.5,12.75,12.25,9.83,12.0,verona
Ethan Galbraith,28115835.0,11.0,13.83,5.0,13.0,14.25,13.33,13.83,12.25,13.0,12.5,12.25,12.25,13.4,10.33,13.5,13.0,11.5,14.75,12.25,13.33,8.0,verona
Martin Kotasek,2000512933.0,17.5,9.17,1.5,8.0,5.25,9.0,5.33,12.0,8.0,5.0,8.0,10.5,9.2,6.17,11.25,10.83,2.0,7.0,10.5,4.33,2.5,verona
Brahim Mbodj,2000442457.0,13.5,14.0,9.5,10.0,13.0,12.5,10.0,13.25,10.0,12.5,11.0,9.0,13.5,9.17,11.0,12.83,9.0,11.5,11.0,8.83,11.5,verona
Giuseppe Pezzella,43161921.0,14.0,11.67,10.0,12.25,12.0,10.83,12.0,12.5,12.25,11.0,13.0,13.5,11.1,12.17,14.5,12.33,13.0,12.5,13.0,8.0,12.0,verona
Massimo Savini,2000569304.0,17.0,12.33,11.0,10.5,13.5,11.67,10.0,11.5,10.5,12.0,9.5,10.25,11.8,8.33,13.25,12.0,12.0,11.0,11.0,10.67,2.0,verona
Diego Calderoni,2000435216.0,15.0,9.83,10.0,8.5,15.0,9.0,13.67,12.0,8.5,14.25,10.0,13.0,9.6,8.17,14.0,10.83,11.5,14.5,12.75,12.5,7.0,verona
Eric Amthor,2000324171.0,10.0,10.33,7.0,8.75,13.5,10.17,14.83,9.75,8.75,15.0,8.75,11.75,9.9,6.67,15.0,10.5,12.0,15.5,8.75,9.33,5.5,verona
Riccardo Viti,2000199589.0,17.0,13.83,9.0,10.75,14.0,12.33,11.17,14.25,10.75,15.25,12.75,10.12,13.2,9.17,12.62,13.67,14.5,13.5,14.5,11.0,5.0,verona
Abubakar Chibueze,2000191834.0,7.0,8.33,12.0,8.0,11.25,12.33,9.17,12.0,8.0,8.25,7.75,9.25,10.6,6.5,12.75,11.0,8.0,10.5,9.5,9.33,2.0,verona
Rúben Vezo,55067158.0,13.0,12.83,12.0,13.25,10.25,10.0,8.33,12.25,13.25,8.0,13.75,12.0,11.0,13.17,9.88,12.67,9.5,9.75,8.5,5.0,13.0,verona
Valentin Rosier,50047466.0,6.0,13.5,9.0,12.75,12.75,12.0,12.83,13.25,12.75,11.5,13.25,13.25,13.0,12.83,12.0,12.67,11.5,12.75,11.25,8.83,13.0,verona
Abdou Harroui,37064635.0,9.5,14.33,11.5,13.25,12.0,10.0,11.5,13.5,13.25,11.5,13.75,15.0,12.0,11.33,11.88,13.33,13.0,12.5,12.75,9.5,10.0,verona
Patrik Schick,25042141.0,15.0,15.0,13.0,9.5,15.5,14.5,12.33,12.75,9.5,14.5,11.5,11.5,14.7,8.5,10.62,13.5,15.0,13.5,9.25,14.33,7.5,verona
Alessandro Plizzari,43295108.0,15.0,12.0,7.0,14.25,7.5,10.5,7.17,11.25,14.25,4.5,14.25,11.75,10.1,9.83,12.75,13.17,5.0,8.75,12.75,4.0,1.5,verona
Ivor Pandur,24060905.0,17.5,8.67,7.5,8.0,8.75,8.83,6.5,12.25,8.0,6.5,9.0,9.5,8.7,6.17,12.0,11.17,4.0,9.0,6.0,4.33,4.5,verona
Catanha,2000609394.0,15.0,12.67,3.0,9.25,6.0,7.33,5.0,10.75,9.25,3.25,11.5,9.88,9.6,7.33,12.75,11.17,3.0,6.5,12.25,2.17,3.0,verona
Călin Iovan,2000189364.0,15.0,13.0,7.0,12.5,13.5,12.0,10.0,14.0,12.5,11.75,12.5,13.38,12.0,12.0,13.62,14.33,7.5,14.0,14.5,9.0,15.0,verona
Tommaso Farabegoli,43252164.0,16.0,10.17,14.0,13.75,7.75,10.33,8.17,11.25,13.75,6.5,13.25,13.0,9.6,13.5,12.25,12.0,3.5,8.75,14.25,5.5,12.0,verona
Luca Ranieri,43270506.0,11.0,12.67,11.0,13.0,11.5,12.5,12.5,13.0,13.0,11.0,12.75,12.62,12.3,13.0,14.5,13.33,10.0,12.5,13.0,9.0,12.0,verona
Rickard Sahlin,2000483096.0,10.0,13.5,11.0,12.5,14.25,14.0,14.83,13.75,12.5,13.5,10.75,13.88,14.0,10.33,14.5,13.33,11.5,15.75,14.75,13.17,5.0,verona
Thierry Correia,83111501.0,8.0,11.5,8.0,11.75,12.25,11.67,11.83,11.25,11.75,11.0,12.25,14.0,11.6,11.17,14.5,11.33,10.5,11.75,13.25,8.83,11.0,verona
Mattia Zaccagni,43125343.0,9.0,16.17,8.0,11.0,14.5,17.0,13.17,15.0,11.0,14.25,14.0,13.5,16.4,9.67,13.12,15.83,14.5,14.5,11.5,11.67,8.5,verona
Mihael Žaper,24053048.0,11.0,14.83,14.0,13.75,13.25,14.0,13.0,13.25,13.75,12.5,13.75,11.25,14.2,13.17,11.5,14.0,14.5,13.75,11.0,10.5,11.0,verona
Mehdi Léris,43252697.0,13.0,11.17,8.0,8.0,14.0,13.67,12.83,9.0,8.0,13.25,11.0,7.25,12.0,8.0,13.88,10.83,14.5,13.5,10.5,12.0,3.5,verona
Ondrej Lingr,25055110.0,9.0,11.5,13.0,12.25,12.5,13.0,12.5,10.75,12.25,13.75,13.75,12.62,12.2,10.17,14.12,11.33,12.5,12.5,12.0,12.33,7.0,verona
Ronaldo Vieira,29161106.0,8.0,13.5,8.0,14.75,13.0,13.17,12.67,14.0,14.75,11.25,14.5,12.62,13.3,13.83,13.25,13.83,10.5,14.0,13.25,10.5,13.0,verona
Massimiliano Bernardi,2000567620.0,9.0,10.33,13.0,8.5,16.0,12.0,14.33,12.0,8.5,14.0,10.0,9.0,11.6,7.0,15.5,11.0,15.0,15.5,13.5,11.33,4.0,verona
João Oliveira,2000435239.0,10.0,12.67,11.0,10.0,16.0,14.33,12.67,14.5,10.0,15.0,10.5,10.5,13.6,8.33,15.75,14.0,14.0,13.5,13.5,14.0,6.0,verona
Bruce Djemesi,2000438289.0,14.0,12.67,9.0,9.0,15.5,11.67,10.0,12.5,9.0,15.5,9.5,10.75,12.2,7.67,16.25,12.33,15.0,11.5,15.5,13.67,2.0,verona
Yuri D'Antonio,2000569303.0,9.0,12.5,10.0,10.5,16.0,15.0,11.83,14.5,10.5,12.75,10.0,11.0,13.6,9.0,13.62,14.5,16.5,14.0,14.5,13.67,2.5,verona
Cătălin Grosu,2000329331.0,5.0,13.0,10.0,11.0,16.0,13.67,15.0,13.0,11.0,15.5,12.0,13.5,13.2,11.0,14.5,13.33,13.0,15.5,11.0,12.33,8.0,verona
Diego Marcelo,2000607427.0,14.0,11.33,7.5,6.75,14.0,8.67,10.0,12.25,6.75,11.0,10.5,11.38,10.6,6.17,13.75,10.5,6.0,10.0,13.25,6.0,7.0,verona
Vladimir Mendes,2000507409.0,11.0,12.0,13.0,11.0,11.5,11.17,11.0,12.75,11.0,11.0,10.25,15.38,10.9,12.33,15.88,13.5,6.0,12.25,16.25,8.5,14.0,zebre
Bronius Rukas,2000191907.0,16.0,13.17,9.0,10.5,15.5,15.0,11.5,10.5,10.5,16.75,11.0,10.5,13.8,9.0,16.88,12.17,15.5,14.5,13.0,13.0,3.5,zebre
Arthur,19259600.0,7.0,16.0,7.0,15.0,16.5,15.33,15.33,14.0,15.0,15.0,16.0,13.0,15.4,13.0,13.5,15.0,13.0,17.5,12.5,11.67,12.0,zebre
